id,name,unit_id
94,банановые чипсы,6
95,банановый зеленый сироп,15
96,банановый ликер,15
97,бананы,5
98,бананы мини,5
99,барабулька,5
100,бараний ливер,5
101,бараний окорок на косточке,12
102,бараний фарш,5
103,баранина,5
104,баранки,5
105,бараньи антрекоты,11
106,бараньи голяшки,29
107,бараньи потроха,11
108,бараньи ребрышки,29
109,баранья лопатка,11
110,баранья нога,5
111,баранья печень,5
112,барбарис,5
113,барбарис вяленый,22
114,барбарис молотый,5
115,бастурма,5
116,батат,5
117,батон,5
118,батончики шоколадные,5
119,безе,5
120,бекон,20
121,бекон варено-копченый,5
122,бекон сырокопченый,5
123,белорыбица,5
124,бирнель,15
125,бисквик смесь готовая,16
126,бисквит,5
127,бисквитная крошка,5
128,бисквитный корж,5
129,бисквитный рулет,5
130,бисквит шоколадный,5
131,бифштекс,29
132,блинная мука,5
133,блины готовые,5
134,блины овсяные,29
135,бобовые ростки,5
136,бобы,5
137,бобы мунг пророщенные,5
138,бобы тонка,29
139,ботарга,5
140,брезаола,5
141,бренди,5
142,брокколи замороженная,5
143,брокколи свежая,5
144,брусника замороженная,5
145,брусника свежая,5
146,брусника сушеная,5
147,брусничное варенье,5
148,брусничный соус,5
149,брынза,20
150,брынза сербская,5
151,брюква,5
152,буженина,5
153,бузина сироп,22
154,букет гарни,21
155,булгур,5
156,булка,12
157,булка белая,5
158,булка сдобная,5
159,булочки,5
160,булочки белые черствые,5
161,булочки бриошь,29
162,булочки вчерашние,29
163,булочки для гамбургеров,29
164,булочки зерновые,29
165,булочки ржаные,12
166,булочки с кунжутом,29
167,бульон,5
168,бульонные кубики,5
169,бурбон,5
170,буррата,5
171,буряк,5
172,бусинки кондитерские,28
173,бусинки кондитерские серебряные,20
174,бычий хвост,5
175,ванилин,5
176,ваниль в стручках,5
177,ванильная настойка,22
178,ванильная эссенция,5
179,ванильный порошок,5
180,ванильный сироп,5
181,ванильный экстракт,20
182,варенье,5
183,васаби,5
184,вафельная крошка,5
185,вафельные коржи,5
186,вафельные трубочки,5
187,вафли,5
188,вафли шоколадные,5
189,вермишель,5
190,вермишель яичная,5
191,вермут,5
192,вермут белый,5
193,вермут сухой,5
194,ветчина,5
195,ветчина вареная,5
196,ветчина варено-копченая,12
197,ветчина копченая,5
198,ветчина пармская,5
199,ветчина сырокопченая,5
200,вешенки,5
201,винегрет,5
202,винный камень,30
203,винный уксус,5
204,винный уксус белый,5
205,винный уксус красный,28
206,винный уксус на чесноке,28
207,винный уксус на эстрагоне,22
208,вино белое,20
209,вино белое полусладкое,5
210,вино белое полусухое,5
211,вино белое сладкое,5
212,вино белое столовое,23
213,вино белое сухое,5
214,виноград,5
215,виноград без косточек,5
216,виноград белый,5
217,виноград изабелла,11
218,виноградное желе,22
219,виноградные листья,5
220,виноградные листья маринованные,5
221,виноградные листья молодые,29
222,виноградный сок,5
223,виноградный сок осветленный,28
224,виноград синий,5
225,виноград черный,5
226,вино десертное,5
227,вино игристое сухое,5
228,вино красное,5
229,вино красное полусладкое,5
230,вино красное полусухое,5
231,вино красное сладкое,5
232,вино красное сухое,5
233,вино крепленое,5
234,вино розовое полусладкое,22
235,вино розовое полусухое,5
236,виски,5
237,витамин C в порошке,5
238,вишневая настойка,15
239,вишневое варенье,5
240,вишневые листья,5
241,вишневый джем,5
242,вишневый ликер,20
243,вишневый сироп,23
244,вишневый сок,5
245,вишня,5
246,вишня вяленая,5
247,вишня замороженная,5
248,вишня засахаренная кондитерская,29
249,вишня коктейльная,5
250,вишня мараскино,29
251,"вишня, протертая с сахаром",5
252,вода,5
253,вода минеральная без газа,23
254,вода минеральная газированная,5
255,водка,5
256,водка анисовая,28
257,водоросли,5
258,вустерширский соус,5
259,галангал корень,7
260,галеты,5
261,гамбургер,5
262,ганаш,5
263,гарам масала,5
264,гарнир,5
265,гаспачо,5
266,гвоздика,5
267,гвоздика молотая,20
268,герань листья,5
269,геркулес,5
270,глазурь,5
271,глазурь белая,5
272,глазурь готовая,20
273,глазурь черная,20
274,глазурь шоколадная белая,5
275,глутамат натрия,5
276,глюкоза,5
277,глюкоза сироп,5
278,говядина,5
279,говядина на кости,5
280,говяжий фарш,20
281,говяжий язык,5
282,говяжье сердце,20
283,говяжьи бифштексы,5
284,говяжьи голяшки,5
285,говяжьи легкие,5
286,говяжьи ребра,5
287,говяжьи стейки рибай,5
288,говяжья вырезка,29
289,говяжья грудинка,11
290,говяжья лопатка,5
291,говяжья мозговая кость,29
292,говяжья мякоть,11
293,говяжья печень,29
294,говяжья черева,5
295,говяжья шейка,11
296,годжи,5
297,голец филе,29
298,голубика,5
299,голубика замороженная,5
300,голубь,5
301,горбуша,20
302,горбуша в собственном соку,1
303,горбуша филе,5
304,горгонзола,5
305,горгонзола пиканте,5
306,горох,5
307,горох колотый,5
308,гороховые ростки,6
309,гороховый суп,5
310,горошек зеленый,5
311,горошек зеленый замороженный,5
312,горошек зеленый консервированный,5
313,горошек стручковый свежий,5
314,горчица,5
315,горчица дижонская,5
316,горчица дижонская с медом,5
317,горчица желтая семена,5
318,горчица острая,5
319,горчица русская,22
320,горчица семена,5
321,горчица с зернами,5
322,горчица сухая,5
323,горчица французская,5
324,горчица цитрусовая,5
325,горчичное масло,5
326,горчичный порошок,5
327,грана падано,22
328,гранатные зерна,5
329,гранатовая паста,22
330,гранатовый сироп,5
331,гранатовый сок,5
332,гранатовый сок свежевыжатый,15
333,гранатовый соус,28
334,гранаты,5
335,гранита,5
336,гранола с орехами,5
337,граппа,28
338,гратен,11
339,грейпфрутовая цедра,5
340,грейпфрутовый сок,5
341,грейпфруты,5
342,грейпфруты розовые,5
343,гренадин,5
344,гренки,5
345,грецкие орехи,5
346,грецкие орехи рубленые,5
347,гречневая крупа,5
348,гречневая крупа зеленая,22
349,гречневая лапша соба,5
350,гречневая мука,5
351,гречневое молоко,15
352,гречневые хлопья,5
353,грибы,5
354,грибы белые,5
355,грибы белые замороженные,5
356,грибы белые маринованные,5
357,грибы белые сухие,5
358,грибы замороженные,5
359,грибы замороженные (опята и маслята),5
360,грибы лесные,5
361,грибы маринованные,5
362,грибы свежие,5
363,грибы соленые,5
364,грибы соломенные консервированные,29
365,грибы сухие,5
366,грибы шиитаке,5
367,грибы шиитаке сухие,5
368,гриль,5
369,гриссини,5
370,грудинка,5
371,грудинка варено-копченая,5
372,грудинка копченая,20
373,грушевое пюре,5
374,грушевый ликер,15
375,грушевый сироп,15
376,грушевый сок,5
377,грушевый уксус,22
378,груши,20
379,груши вяленые,5
380,грюйер,5
381,гуава,29
382,гуанчиале,5
383,гурьевская каша,5
384,гусиная грудка копченая,5
385,гусиная печень,5
386,гусиный жир,22
387,гусь,5
388,гусь тушка,11
389,дайкон,5
390,детское питание,5
391,джем,5
392,джин,5
393,джусай,5
394,диоксид титана,5
395,долма,5
396,дорада,29
397,дорада потрошеная с головой,29
398,дорада с головой,29
399,дорада тушка,29
400,драже,5
401,дрожжи домашние,5
402,дрожжи свежие,5
403,дрожжи сухие,20
404,дубовая кора,5
405,душица,5
406,дыня,5
407,ежевика,5
408,ежевика замороженная,5
409,ерш,5
410,ёрш-носарь,29
411,желатин,5
412,желатин листовой,20
413,желе,5
414,желе для торта,27
415,желирующее вещество,27
416,желирующий сахар,5
417,женьшень,5
418,жидкий дым,5
419,жимолость,5
420,жир,5
421,жир вытопленный,23
422,жир кулинарный,5
423,жир растительный,5
424,заатар,30
425,завтрак сухой,5
426,завтрак сухой подушечки,5
427,загуститель для сливок,5
428,зайчатина,5
429,закваска,16
430,закваска вечная,5
431,заменитель сахара,20
432,заменитель сахара стевия,5
433,заправка для салатов готовая,5
434,зверобой,20
435,зелень,5
436,зелень рубленая,5
437,земляника,20
438,земляника замороженная,5
439,зефир,5
440,зира,5
441,злаковые хлопья,5
442,зубатка,5
443,зубатка филе,5
444,изолят соевого протеина,5
445,изюм,5
446,изюм без косточек,5
447,изюм белый,5
448,изюм черный,5
449,икра,5
450,икра вяленой рыбы,5
451,икра горбуши зернистая,5
452,икра красная,5
453,икра красной рыбы мелкая,5
454,икра летучей рыбы,5
455,икра лосося,5
456,икра мойвы,5
457,икра палтуса,5
458,икра судака,5
459,икра черная,5
460,имбирное варенье,5
461,имбирное печенье,20
462,имбирные цукаты,22
463,имбирь,5
464,имбирь засахаренный,5
465,имбирь корень,5
466,имбирь маринованный,5
467,имбирь молотый,5
468,индейка,5
469,индейка голень,5
470,индейка грудка,5
471,индейка копченая,5
472,индейка тушка,29
473,индейка фарш,5
474,индейка филе,5
475,индоутка,29
476,индюшачья печень,5
477,инжир,5
478,инжир свежий,5
479,инжир сушеный,5
480,ирга,5
481,ириски,5
482,итальянские травы,5
483,йогурт,5
484,йогурт греческий,5
485,йогурт жирный,5
486,йогурт козий,5
487,йогурт натуральный,5
488,йогурт нежирный,5
489,йогурт обезжиренный,5
490,йогурт фруктовый,5
491,кабачки,5
492,кабачки замороженные,5
493,кабачки молодые,5
494,каджунская смесь специй,22
495,какао,6
496,какао-бобы,5
497,какао-масло,5
498,какао-порошок,20
499,какао-порошок обезжиренный,5
500,какао сгущенное,1
501,калина,20
502,калина протертая,5
503,калинджи семена,28
504,кальвадос,5
505,кальмары,5
506,кальмары вареные,5
507,кальмары замороженные,5
508,кальмары консервированные,5
509,кальмары филе,29
510,камамбер,27
511,камбала,5
512,камбала филе,5
513,кампари,15
514,кандурин золотой,28
515,каннеллони,5
516,капеллини,5
517,каперсы,5
518,каперсы в винном уксусе,5
519,каперсы маринованные,5
520,капуста белокочанная,5
521,капуста брюссельская,5
522,капуста брюссельская замороженная,5
523,капуста кале,5
524,капуста квашеная,20
525,капуста кольраби,5
526,капуста краснокочанная,5
527,капуста морская,20
528,капуста морская замороженная,5
529,капуста морская сушеная,5
530,капуста пекинская,5
531,капуста савойская,5
532,капуста цветная,5
533,капуста цветная замороженная,5
534,капустный рассол,5
535,капучино,5
536,каракатица,5
537,каракатица очищенная,5
538,карамбола,5
539,карамель,15
540,карамельный соус,5
541,карамель с начинкой,5
542,карамель соленая,5
543,карась,5
544,карбонад,5
545,кардамон,5
546,кардамон зерна,28
547,кардамон молотый,5
548,кардамон стручки,29
549,каркаде,5
550,карп,5
551,карп зеркальный,11
552,карп филе,11
553,карри,5
554,карри листья,5
555,карри паста,16
556,картофель,5
557,картофель вареный,5
558,картофель вареный в мундире,5
559,картофель молодой,5
560,картофельное пюре,20
561,картофельные ньокки,5
562,картофельные хлопья,5
563,картофельные чипсы,5
564,картофельный крахмал,5
565,картофельный отвар,5
566,картофельный хэш замороженный,5
567,картофель печеный,5
568,катык,5
569,каффир-лайм листья,20
570,каша,5
571,каша для детского питания,5
572,каштановая мука,5
573,каштановый крем,5
574,каштаны,5
575,каштаны вареные,5
576,каштаны консервированные,5
577,каштаны очищенные,5
578,квас,5
579,квасное сусло,5
580,квасной концентрат сухой,27
581,квас хлебный,5
582,кедровая мука,5
583,кедровые орехи,5
584,кедровые орехи жареные,5
585,кета,5
586,кетчуп острый,20
587,кетчуп томатный,5
588,кетчуп тосканский,22
589,кетчуп шашлычный,5
590,кефаль,5
591,кефир,20
592,кефир 1%,5
593,"кефир 2,5%",5
594,"кефир 3,2%",5
595,кефир обезжиренный,5
596,кешью,5
597,кивано,5
598,киви,11
599,киви желе,5
600,кижуч,5
601,кижуч горячего копчения филе,5
602,кизил,5
603,килька,5
604,кимчи,5
605,кинза свежая,21
606,кинза сушеная,5
607,киноа,5
608,киноа молотая,5
609,кипяток,5
610,кирш,22
611,кисель,5
612,кисель сухой,5
613,кисломолочный напиток Тан,15
614,кишки,5
615,клейковина,5
616,клементины,5
617,кленовый сироп,5
618,клубника,5
619,клубника в сиропе,5
620,клубника замороженная,5
621,"клубника, протертая с сахаром",5
622,клубника сушеная,5
623,клубничное варенье,5
624,клубничное желе,27
625,клубничное пюре,5
626,клубничный джем,5
627,клубничный джем густой,15
628,клубничный компот,23
629,клубничный ликер,5
630,клубничный сироп,5
631,клюква,5
632,клюква вяленая,5
633,клюква замороженная,5
634,"клюква, протертая с сахаром",5
635,клюквенное варенье,5
636,клюквенный джем,5
637,клюквенный морс,22
638,клюквенный сироп,5
639,клюквенный соус,5
640,козлиная печень,5
641,козлятина молодая,11
642,кока-кола,22
643,кокосовая вода,23
644,кокосовая мука,22
645,кокосовая стружка,5
646,кокосовая стружка цветная,5
647,кокосовое масло,15
648,кокосовое молоко,15
649,кокосовые сливки,5
650,кокосовый ликер,22
651,кокосовый экстракт,5
652,кокосы,5
653,кола,5
654,колбаса,5
655,колбаса вареная,5
656,колбаса варено-копченая,5
657,колбаса копченая,5
658,колбаса кровяная,5
659,колбаса полукопченая,5
660,колбаса сырокопченая,5
661,колбаска свиная свежая (salsiccia),29
662,колбаски,5
663,колбаски для жарки,5
664,колбаски домашние,29
665,колбаски охотничьи,5
666,колбаски сырокопченые,29
667,компот,5
668,конопляное масло,22
669,конопля семена,5
670,конфеты,20
671,конфеты M&M’s,5
672,конфеты жевательные лакричные,5
673,конфеты Коровка,5
674,конфеты Трюфель,5
675,конфитюр,20
676,конфитюрка,27
677,коньяк,5
678,копчености,5
679,коренья,20
680,кориандр,5
681,кориандр зелень,5
682,кориандр молотый,5
683,кориандр семена,5
684,коринка,22
685,корица,5
686,корица молотая,5
687,корнишоны,5
688,корнишоны маринованые,5
689,корюшка,5
690,корюшка горячего копчения,5
691,кости,5
692,кости мозговые,5
693,кость сахарная,5
694,кофе в зернах,23
695,кофе зеленый,5
696,кофейные зерна в шоколаде,5
697,кофейный ликер,5
698,кофейный ликер Kahlua,15
699,кофейный напиток,15
700,кофейный сироп,5
701,кофейный экстракт,15
702,кофе молотый,22
703,кофе растворимый,5
704,кофе свежесваренный,5
705,кофе черный,5
706,кофе эспрессо,23
707,крабовое мясо,5
708,крабовые палочки,20
709,краб снежный,20
710,крабы,5
711,крапива,5
712,краситель-гель пищевой,29
713,краситель пищевой,5
714,краситель пищевой вишневый,30
715,краситель пищевой желтый,5
716,краситель пищевой зеленый,22
717,краситель пищевой красный,5
718,краситель пищевой оранжевый,5
719,краситель пищевой фиолетовый,5
720,краситель пищевой черный,5
721,красная смородина,5
722,"красная смородина, протертая с сахаром",22
723,красноперка,29
724,красносмородиновое варенье,5
725,красный винный соус,5
726,крахмал,5
727,креветки,5
728,креветки замороженные,5
729,креветки королевские,5
730,креветки очищенные,5
731,креветки очищенные в рассоле,5
732,креветки салатные,5
733,креветки сушеные,5
734,креветки тигровые,5
735,крекер,5
736,крекер соленый,5
737,крем заварной,5
738,крем заварной порошковый,5
739,крем-фреш,5
740,кресс-салат,5
741,кровь,15
742,кролик,5
743,кролик тушка,5
744,кролик филе,5
745,кроличья печень,5
746,круассаны,29
747,крутоны мелкие,5
748,крыжовник,5
749,крыжовниковое варенье,1
750,кукуруза,5
751,кукуруза замороженная,5
752,кукуруза консервированная,5
753,кукуруза обжаренная кикос,5
754,кукурузная крупа,5
755,кукурузная мука,5
756,кукурузное масло,5
757,кукурузные лепешки,29
758,кукурузные палочки,5
759,кукурузные хлопья,5
760,кукурузные хлопья глазированные,5
761,кукурузные чипсы,5
762,кукурузный (золотой) сироп,5
763,кукурузный крахмал,20
764,кумин,5
765,кумкваты,6
766,кунжут,5
767,кунжутная мука,5
768,кунжутная паста,5
769,кунжутное масло,5
770,кунжутные семечки,20
771,кунжут черный,28
772,купаты,29
773,курага,20
774,курдючное сало,5
775,курдючный жир,5
776,куриная ветчина,5
777,куриная кожа,5
778,куриная печень,5
779,куриное карпаччо,5
780,куриное филе,5
781,куриные бедра,5
782,куриные голени,5
783,куриные голени копченые,29
784,куриные грудки,5
785,куриные грудки вареные,5
786,куриные грудки копченые,5
787,куриные желудочки,29
788,куриные кости,5
789,куриные крылья,5
790,куриные окорочка,5
791,куриные окорочка копченые,5
792,куриные потрошки,5
793,куриные сердечки,5
794,куриный бульон,5
795,куриный паштет,5
796,куриный суповой набор,11
797,куриный фарш,5
798,курица,5
799,курица вареная,5
800,курица для жарки,11
801,курица копченая,5
802,курица тушка,5
803,куркума,5
804,куропатки,5
805,кускус,5
806,кускус жемчужный,23
807,кэроб,5
808,лаванда,5
809,лаванда сушеная,30
810,лавандовый краситель,28
811,лаваш,20
812,лаваш армянский,5
813,лаваш персидский круглый,5
814,лаваш тонкий,19
815,лавровые листья свежие,29
816,лавровый лист,5
817,лайм,5
818,лайм листья,29
819,лаймовая цедра,5
820,лаймовый сок,5
821,лангустины,29
822,лапша,5
823,лапша для лагмана,27
824,лапша ширатаки,5
825,лапша яичная в гнездах,29
826,латук,5
827,легкие,5
828,лед,5
829,леди-фиш тушка,29
830,лемонграсс (лимонное сорго),5
831,лен семена,5
832,лепешки,5
833,лепешки арабские,29
834,лесные орехи,5
835,лечо,5
836,ливер,5
837,ликер,5
838,ликер Alchermes,5
839,ликер Amaretto,5
840,ликер Baileys,5
841,ликер Cointreau,5
842,ликер кремовый,5
843,ликер сливочный,5
844,лимонад,5
845,лимонная кислота,5
846,лимонная цедра,5
847,лимонник стебель,5
848,лимонник ягоды,5
849,лимонные корочки засахаренные,5
850,лимонные цукаты,5
851,лимонный сок,5
852,лимонный уксус,5
853,лимонный экстракт,5
854,лимончелло,5
855,лимоны,5
856,лимоны сушеные,5
857,лингвине,29
858,лисички,5
859,лисички сушеные,5
860,личи,29
861,личи компот,5
862,лобстер,5
863,лонган,5
864,лонгконг,29
865,лососевые молоки,5
866,лососевый фарш,5
867,лосось,5
868,лосось горячего копчения,5
869,лосось копченый,5
870,лосось свежесоленый,5
871,лосось свежий,5
872,лосось свежий филе,5
873,лосось слабосоленый,5
874,лосось стейки,5
875,лосось филе,5
876,лосось филе на коже,5
877,лосось холодного копчения,5
878,лосятина,11
879,лук белый,20
880,лук зеленый,5
881,лук красный,20
882,лук маринованный,5
883,луковая шелуха,5
884,луковый порошок,5
885,лук-порей,6
886,лук-резанец,20
887,лук репчатый,5
888,лук репчатый мелкий,5
889,лук салатный,29
890,лук сушеный,5
891,лук-шалот,5
892,лук-шалот красный,29
893,льняная мука,5
894,льняное масло,28
895,льняное семя,5
896,льняное семя молотое,5
897,любисток,5
898,маасдам,5
899,мадера,5
900,майонез,5
901,майонез домашний,5
902,майонез легкий,5
903,майонезный соус «Слобода» Постный,5
904,майонез оливковый,5
905,майонез «Слобода» Легкий,5
906,майонез «Слобода» На перепелиных яйцах,5
907,майонез «Слобода» Оливковый,5
908,майонез «Слобода» Провансаль,5
909,майонез «Слобода» С лимонным соком,5
910,майонез «Слобода» Сметанный,5
911,майоран,5
912,майоран свежий,20
913,майоран сушеный,5
914,мак,5
915,макаронные изделия,5
916,макаронные изделия мелкие,5
917,макароны,5
918,макароны-бабочки (farfalle),5
919,макароны-бабочки (farfalle) мини,5
920,макароны баветте,5
921,макароны-бантики,5
922,макароны букатини,5
923,макароны джильи,5
924,макароны диталони,5
925,макароны-звездочки,23
926,макароны орзо,5
927,макароны-ракушки (conchiglie),5
928,макароны-ракушки (conchiglie rigate),5
929,макароны-ракушки крупные,5
930,макароны рисони,5
931,макароны-рожки (pipe rigate),5
932,макароны-спиральки (fusilli),5
933,макароны-ушки (orecchiette),5
934,маккерончини,5
935,мак молотый,5
936,маковая масса,18
937,малина,5
938,малина замороженная,5
939,"малина, протертая с сахаром",23
940,малина сушеная,5
941,малиновое варенье,5
942,малиновое желе,5
943,малиновое пюре,5
944,малиновый джем,5
945,малиновый крем,5
946,малиновый сироп,28
947,малиновый соус,28
948,малиновый уксус,15
949,малиновый чай,5
950,манго,20
951,манговый сироп,15
952,манго консервированное,5
953,мангольд,5
954,мангустин,29
955,мандариновое пюре,5
956,мандариновые цукаты,5
957,мандариновый сок,5
958,мандарины,20
959,мандарины в собственном соку,5
960,манная крупа,5
961,маракуйя,5
962,маргарин,5
963,маргарин сливочный,5
964,мармелад,20
965,мармелад бутербродный,5
966,марсала,23
967,мартини,5
968,мартини красный,5
969,марципан,20
970,марципан зеленый,5
971,марципан розовый,5
972,маршмеллоу,5
973,маршмеллоу крем,5
974,маршмеллоу мини,5
975,маскарпоне,5
976,маслины,5
977,маслины без косточек,5
978,масло авокадо,5
979,масло виноградных косточек,5
980,масло грецкого ореха,28
981,масло для фритюра,5
982,масло кедрового ореха,5
983,маслята,5
984,мастика,5
985,мастика желатиновая,5
986,мастика шоколадная,5
987,матча,5
988,мафальдине,5
989,маца,5
990,мацони,5
991,маш,5
992,мед,5
993,мед акации,5
994,мед гречишный,5
995,мед жидкий,5
996,мед лавандовый,5
997,мелисса,5
998,меренги,29
999,мидии,5
1000,мидии в раковинах,5
1001,мидии в раковинах крупные черные,5
1002,мидии в раковинах мелкие зеленые,5
1003,мидии замороженные,29
1004,мидии копченые в масле,5
1005,микрозелень,6
1006,миндаль,5
1007,миндаль жареный,5
1008,миндаль измельченный,5
1009,миндальная масса,5
1010,миндальная мука,5
1011,миндальная паста,5
1012,миндальная эссенция,5
1013,миндальное масло,5
1014,миндальное молоко,15
1015,миндальное печенье,5
1016,миндальное пралине,5
1017,миндальные лепестки,5
1018,миндальный ликер,5
1019,миндальный сироп,5
1020,миндальный экстракт,10
1021,миндаль очищенный,5
1022,миндаль рубленый,5
1023,мини-кукуруза,29
1024,минога,5
1025,минтай,5
1026,минтай печень,5
1027,минтай филе,5
1028,мисо-паста,5
1029,мисо-суп,16
1030,можжевельник ягоды,5
1031,мойва,5
1032,моллюски,5
1033,молоко,15
1034,"молоко 0,5%",15
1035,"молоко 1,5%",15
1036,"молоко 2,5%",15
1037,"молоко 3,2%",15
1038,"молоко 3,6%",15
1039,молоко 4%,15
1040,молоко 6%,15
1041,молоко козье,15
1042,молоко концентрированное,15
1043,молоко рисовое,15
1044,молоко сгущенное,5
1045,молоко сгущенное вареное,22
1046,молоко сгущенное с какао,5
1047,молоко сухое,5
1048,молоко сухое обезжиренное,22
1049,молоко топленое,5
1050,молочная смесь,5
1051,молочные продукты,5
1052,морепродукты,29
1053,морковное пюре,5
1054,морковь,5
1055,морковь вареная,5
1056,морковь крупная,5
1057,морковь молодая,5
1058,морковь по-корейски,5
1059,морковь тертая,29
1060,мороженое,20
1061,мороженое ванильное,5
1062,мороженое клубничное,5
1063,мороженое лимонное,20
1064,мороженое малиновое,5
1065,мороженое пломбир,5
1066,мороженое шоколадное,15
1067,морошка,5
1068,морские гребешки,11
1069,морской коктейль,5
1070,морской коктейль в масле,27
1071,морской коктейль замороженный,5
1072,морской черт,5
1073,морской язык,5
1074,морской язык филе,5
1075,мортаделла,5
1076,моцарелла,5
1077,моцарелла для запекания,5
1078,моцарелла для пиццы,5
1079,моцарелла мини,5
1080,моцарелла с травами,5
1081,моцарелла шарик большой,5
1082,мука,5
1083,мука 1 сорт,5
1084,мука 2 сорт,5
1085,мука «Аладушкин»,5
1086,мука грубого помола,5
1087,мука для темпуры,5
1088,мука из пророщенной пшеницы,22
1089,мука манитоба,5
1090,мука самоподнимающаяся,5
1091,мука с отрубями,28
1092,мука с семечками,5
1093,мука хлебопекарная,5
1094,мука цельнозерновая,5
1095,мускат белый,15
1096,мускатное вино,5
1097,мускатный орех,5
1098,мускатный орех молотый,5
1099,мюсли,5
1100,мягкий творог,5
1101,мясной бульон,5
1102,мясной фарш,5
1103,мясо,5
1104,мясо дикого кабана,5
1105,мясо криля,5
1106,мясо на косточке,11
1107,мята,5
1108,мята сушеная,5
1109,мятный сироп,5
1110,мятный шнапс,5
1111,нардек,5
1112,нектарины,29
1113,нога ягненка без кости,5
1114,нори,5
1115,нуга,5
1116,нуга с орехами,5
1117,нут,5
1118,нутелла,5
1119,нут консервированный,5
1120,нутовая мука,5
1121,облепиха,5
1122,облепиха замороженная,5
1123,облепиховый сироп,23
1124,овощи,5
1125,овощная смесь,5
1126,овощная смесь замороженная,5
1127,овощная смесь замороженная для wok,5
1128,овощная смесь по-китайски,5
1129,овощной бульон,20
1130,овсяная мука,5
1131,овсяное молоко,23
1132,овсяное печенье,5
1133,овсяное толокно,5
1134,овсяные зерна,5
1135,овсяные отруби,5
1136,овсяные хлопья,5
1137,овсяные хлопья быстрого приготовления,5
1138,огуречный рассол,23
1139,огурцы,5
1140,огурцы консервированные,29
1141,огурцы малосольные,29
1142,огурцы маринованные,1
1143,огурцы свежие,5
1144,огурцы соленые,5
1145,одуванчики,5
1146,окорок,5
1147,окорок варено-копченый,5
1148,окунь,5
1149,окунь красный филе,5
1150,окунь морской,5
1151,окунь морской филе,5
1152,окунь филе,5
1153,оленина,5
1154,оливки,5
1155,оливки без косточек,5
1156,оливки зеленые,20
1157,оливки зеленые консервированные,1
1158,оливки каламата,5
1159,оливки консервированные,5
1160,"оливки, фаршированные анчоусами",5
1161,оливки черные,20
1162,оливковая паста,5
1163,оливковое масло,5
1164,оливковое масло Extra Virgin,5
1165,опунция плоды,5
1166,опята,20
1167,опята замороженные,5
1168,опята маринованные,5
1169,орегано,5
1170,орегано свежий,5
1171,орегано сушеный,5
1172,орехи,5
1173,орехи бразильские,5
1174,орехи макадамия,5
1175,орехи пекан,5
1176,орехи пекан засахаренные,5
1177,орехи пинии,5
1178,ореховая крошка,23
1179,ореховая паста,29
1180,ореховое масло,22
1181,ореховый ликер,15
1182,ореховый соус,22
1183,осетр,5
1184,осетрина холодного копчения,5
1185,осьминог,5
1186,осьминоги консервированные,5
1187,осьминоги мини,5
1188,отруби,5
1189,ошеек,5
1190,пагр,5
1191,пажитник,5
1192,пажитник семена,5
1193,палтус,5
1194,пальмовое масло,5
1195,пангасиус,5
1196,панеттоне,29
1197,панифарин,5
1198,панчетта,5
1199,папайя,5
1200,папайя консервированная в собственном соку,5
1201,папоротник,5
